authorname,nationality,subject
ernest-hemingway,American,F
george-orwell,British,A
mark-twain,American,C
jane-austen,British,F
f.scott-fitzgerald,American,C
agatha-christie,British,C
stephen-king,American,A
charles-dickens,British,D
leo-tolstoy,Russian,E
oscar-wilde,Irish,D
gabriel-marquez,Colombian,F
franz-kafka,Austro-Hungarian,D
james-joyce,Irish,E
fyodor-dostoevsky,Russian,E
william-shakespeare,English,F
j.r.r.-tolkien,English,C
harper-lee,American,A
j.d.-salinger,American,F
maya-angelou,American,E