3145L,302B,9334668,02/02/2023,02/05/2023
6728L,719B,3299280,03/07/2023,03/20/2023
4096L,846B,9108853,02/15/2023,02/18/2023
2173L,972B,4149172,05/28/2023,06/12/2023
3992L,635B,1439170,04/10/2023,04/29/2023
5673L,403B,6738747,02/25/2023,03/01/2023
8841L,298B,9554549,03/18/2023,03/29/2023
4959L,514B,4127642,05/04/2023,05/21/2023
3062L,456D,9340985,04/23/2023,05/12/2023
7189L,382D,1205967,02/06/2023,02/25/2023
8496L,629D,2260615,03/12/2023,03/31/2023
9722L,710D,5211144,04/30/2023,05/18/2023
6345L,543D,5518938,05/05/2023,05/25/2023
4013L,398D,9307962,02/08/2023,02/27/2023
2998L,276D,9980743,03/22/2023,04/08/2023
5114L,492D,3224584,05/11/2023,05/27/2023